id,labels
8938e01b232f49118a3ddfb677745bab,2
aeedbd0a15b54803b3117609015f4fa2,1
e4b5348b0042422eb765a0669a78af2f,0
c20d99d7f99c4d24bddb128afc09f127,2
a2b3fcbc5aee4b7293e20186505009d2,6
012d433c733d4e848c335f5b5048739d,3
35fe10dc655e4331a47d488b78ed85fe,6
e363faac37c34edbb5961d96b48b2244,0
a60dbfef27e049f1a07463fdf3cb0cc1,1
1aa2d6e8c87f4822992bbf69b42422f7,6
c2f57596c30a4407905f9d42923574b6,0
144fc8c9fd0c4e0ead61eefc06dbea8c,1
0ab363bdec8440c398d653442486f406,11
1e4a74682357491d9a81ea8bc5040986,1
074351e9e36f4c36841e26d1ec0e9854,4
42bb18bf35c9414a984a7c11587fec65,1
0e47cef90e6f4734a9e66153b9371e03,8
fc86befbc771426f9584820e77084dd3,0
6ebcac986d794544a69221304b860c79,3
63b75d5c73664c89816329ae88f11149,1
a7cf442d86ae4998bab6a3af61475dd0,1
6c452e2c4e9249ff98804fbf9b5d91c3,0
8f6a30d33e594173b609cb3dbc092d7a,0
ff9c3fbbfa904030a0dc3b06ba870f7b,9
286be50fe38e41048d26dad9eb52bccb,1
38310a73bb014a2180490b9a99b0f5ec,2
5433b515a8cd429aad793058d40ff59e,7
dcb334529b7948708bc1e03228e380d6,0
c341c1416939457fa8bcdf3b0b0a63ce,2
3e90b43a4eed40ab8e29f71ea62e79ec,1
b2b14660a5f24d6e894767b4ad030e56,6
85150f1beb604a9891bef01761e1c3c2,7
712d1893b0784963912ac1b79711cd63,9
b16ec5e24ed048d5b7be2c85ca548f36,1
49765739a36b44d0b3402b48e5a90deb,1
3c19ba14e66844d1bbc9ae5555a0e3b0,7
0ac7baa6b81843879927942741781251,2
0f635f8c69694703b1914def4ef65afb,8
97c25cd1c0c74b7489d41d8f3b3bab14,1
2826623368a24753bf0f5654312ab716,9
a413b396bc7d4e6aa9371919bb2df83b,1
a67df4c4ad7b4552a3c34a88d8cf0e5b,1
611a8e1a3c6846dd9fb6e351b93dac60,1
61ad0323452d493b8b8902551bfeb2eb,1
dec7025265d245e9be5b6cff9574d8c7,2
ea9ad6345a064ce49d1c7dfcf24f89fe,7
24762ce95e154674a4d19102568d505d,10
672944a395f84147987b06823abc933c,9
76335cf4886e4c559ff7bf7c04e8f974,5
8530239e0d0c44c2a9f4504fff13156a,0
253ba81be1d64f08be2af28052f4235f,0
8d9220d93132465d8f6084ca32b1fca2,6
5c3d4dbf0b9448fdb1550bb65d1b0670,1
88e76960e3db4e8593c4ca0ae13fb00f,1
64a219ee0b844be792352b1b86e3ccde,9
083fa27bab434620a97bb2ca1ae6acbd,0
f2e940e659b34a469639109a98063da9,1
72a9279c9a8545159aff7fb61e214a5f,1
14006278d1ef498db694ca35217b6d19,0
d3cc48bc7cdd48ec900e34c194af1405,6
96279cefd42f49fdad3c7e6f2ef64b20,1
e8a77c272f4943a4878b4476c0fc92b9,6
fa996ec02a8341a899354106f85aaf46,0
7cac11d9ca9d4826943454ad4e2cd86d,1
3b1f764140e043ce961680776da4f38f,7
e911ebe5d7a541af8ab56a0c52d3eb16,2
f38c7086fc0741158226370bfa7ddd0e,0
f59e47e8e7924b54a9b33c1e4eab60b7,1
d9915962de6b43e989386e39f052ceae,1
29202dba4f994ccdadeb7c4847be8ad5,0
0e475f6ad6444407ad44d7820edaafc6,1
20c38f2f2d224ee9828ad3941b7df757,1
8197390fb15b408cb5bf48a3d93288c4,10
8d8285ba8cfa433bb7550308d206d81e,1
98d6650741ff488ca79e8fcd6dcaf66b,7
35d5a99f74af4ebbb432f2a0493b6328,1
89a402680e6d4a3da39e03d317b5e593,0
9f93609401a44ac491364b61c37f2833,1
2005ef6f029c4488947fcc2b5645f1a9,0
01e876f30bca488192287a7df6fa0288,0
c7e0c680891f402f96d3015a53e6decd,5
515d29b8c8334e70afe0654b4abba4ae,7
b679c873ca9448f58d278fc3c88746fa,8
8303f04230774544962bf1d3d23ddf37,6
2de6000a90564245a484d0782ab4aba6,2
7c7f2b64bdf544f79d94e3b71c26148c,0
81e919e5499f4832b6a59fbd6e63d880,0
0e48ab8153714d37803a054b3ad6c858,1
0d787e9bd1b84c8085356cde15ecd411,2
3ec29ed534064e85a3ac320121568731,1
6d4b9e2ada7440209be0ad93170a8d81,1
bb385a7123ca4c3d8b45d8c0b1bb1740,1
2f5d1b720d6748aeabfce76ac708f827,1
d50f0f938d7c4560a37f633ee04135af,1
4d57745a380a43848792e5d84ed8312f,3
4a64273a88a0427396935f7943198813,1
119e86415ea244999802af00a0cf17db,0
bfcf91c06a1d4b45a20b6d6b6b58911e,0
085c7aa9315d468d8ca1bf65f26856e6,1
454e1a7db9f24524ab46c7085fa3c2ee,2
dec10fd6bc5f4ddfb4e45532e591f995,2
9d4632b72bfc4a06aa3919f0ef59d4b8,0
d1145d64b7a743fb817055f1106faa83,10
b893fa6eaba246e890088ab60af97a18,0
4827cbcb1d5749cb9016cf9f5d6e0376,0
6466c31f493245888748379e4a019a22,0
e501424117da40a7935c2d9f2fb2fe38,1
968210e8c68b4689a2f44c02289bbfae,0
6530d5c1035640b0a04947937aecc212,2
8f800f00545e4611ad0eb2863217e31a,1
fcea9e6ed521449b97b45e1862c8a479,0
8d2e90da19764192b077e4ec981c6114,1
e92bb02ebd214253ba1d14880032c5a5,0
95e4c6aa931e4258ae352981eee46217,6
532261f104614bb5a4b29bc30d04be3c,2
27cd13ba00b14cf08c70a6af2f99a411,1
458edec9938a4aefa179a8bd8d914e44,1
13ef6cdf63d24e899d787ddfdd3a0bbc,0
a1319a62e2ca48b7917cf0838b17a969,1
ddbbdf3bf5404e689bfcb41f682bfc37,1
b261aece057f4324bf4f10c81cd425b1,0
8c2f6d34f75244d6a025d860abdd9354,4
eaf0247063e24c4c86c9ea577b7c8a5e,3
54b3639362de4c6f93b077e59d5affb1,5
21b511396c354460b0486b2951e193f2,1
8e6d79ebd2f7445f8b9263eb7513fc29,1
78bdb016057d4904bb722040ea50cd17,2
19da4786b81b40729fb9b5179bf6f22e,5
4a441b6f90d44919b83f297402b33322,2
5d7eabcc633c478282b5b94de571df49,0
db789a9db8824e64a5ffccfc035aefcf,1
0ad9a8170ce54a9dbc61608a9740a1ae,7
aa3f8fc8673c47d1b1595cccd87f44ba,1
b1f1efd712cd4132bd69403968aa7e33,1
50fcc263d56949bb841153d8e68f72e3,0
86a6588ad2af4436a06a404483328ed7,1
1fbcc44c9cbe4daba998a2841b0a806b,2
f95b5e77b84f484a9955e375bdc031d2,1
ce252dfad9264bfcaf306b5c4a7b931b,1
dd8127679b6949848dc8060e9e5cb79e,0
39124e9149d44ce89cf160209fb99a7e,1
368d96ae7451431e804ce370162c8671,1
161039c92c5943018cc24273930db192,1
95c7de1ad7d34736add939d27ed86bc3,2
4f49978e7968413db8edd4295e5452b5,0
4182fa41f61a49aab86ad81cd8de63a6,1
370a26096f9a493c98dfcd8f1b41e517,3
e4f41737e3a24314bae378fe78fcdf15,2
1b0f3c3b4a91421eb6342bee2daeceb7,4
b53491fc396d4673875b14fd23a82fd5,0
b3b26886b81e4cdcb56b794b0c1fc848,1
c4064dad94474458b6dce46dfe458f91,6
bfef4dff118c431bac0a1df6a880da22,1
4a037a31560049beb6452b1cd8a96fb1,5
c9a0dade642148539cc94907e5d2146d,0
98b88a7e5303455483de53e90ed59522,10
2d21fe06dbf64744a4847e4848737706,4
36837cc448374dc3ab6b04fa756b1a13,2
f847ca24df7f4ce5815119b2fca33d27,7
dd67994405394e68a899c17700a16ba9,9
cbcbdbf34ceb44e0a3a1aed16451c06b,1
0eddc1f166be4c0f8f048f30c2cfe26d,0
8a8c7730932a4b8ca227be341212ed66,1
3c8518c69b994022aca9e56595d69460,2
4f542685ce5e4ccfa698fe47cb8441b1,9
e5983635f0114e5b824a0ad5011dfa8a,0
13d921ded1464c41983bfd1a47d7acf0,4
d0a231db399c4d19af0a73c3392dfe7a,1
b3610d1a8df24d2ba4cce836fed70793,10
4e265e04d7044325991a7547f8ca7422,2
12688e4d6ccb418fb1c24117316aad3e,0
de1ee5f70c4f4850925d02595f543d22,1
c55bece39fa847059c9a8c83849fd871,2
88bdbcef1bf3484797b8a52e182ad7b8,0
0db5c656306f46aca74e1a7379b78634,0
489dcfc639b24c318d171f3bf3465d74,0
12ead9ca1d9848c8b329b16d3afbf374,1
19265388a0f3469d8b2b8eaa297ca705,1
0e0a1e700d4141efa606a39222dcd3fa,9
aaa7a3c6b72542beb5a21db74d286a02,0
228398c1ed384739a599acf9d4b21903,1
ed61948f4183463db11c510c838dfe70,1
eabe1b2bebb34fb5bfe488a927703899,7
a2a7a9eaae21488080c5caefb9838e46,0
d3b09565b8854a82be6bf4e710c72849,7
a26c6cc2b83849b9ba4c386e51d63f63,1
631001bd33a14ef4ab4958795833a975,1
cc5b92f50a36470e924c2e34b96c72cd,5
bc239c7fbb434eb89567d22eadae92c8,1
3f73459c608e4eee97a219f899bc5215,1
ebb9b56d82a24646bf2ddb17df89faa6,1
8d722f985e574a1b80b3460c67d56002,1
cd0670bffc7b4a35bc0b939b925f7d97,1
264bfa9b7bb144a28076bab327bebb7f,0
4b960dca7205445589cea1b38d97c273,6
cc3007294df745fe94e0c2f85d3a283d,1
ba1c3a24d21b46468e986befbe6e6e32,0
feb5e6ea8c38475e9ddca2fbec2a8d41,3
7d70a043a891403e81a62bc30722761e,2
cf03cb5a67d244789b87a9d5e624e08c,11
63210b9310c347369b371e6f4c608365,1
e9c3c7cd14244fc6bca872b570a9a20c,0
b1a11854efbe418789b19e04a747f2c5,0
53347ee632194b0988a9faacfefba5e9,1
46e3a6533c814f9c902ac99232328cd9,5
6cda04387c714655bdfe60e447634f1e,7
e14021f94e514b519f1c08758fd69fff,0
20b8286536ac44f79481d3883afa90ba,0
4bb3203b0ca04956b9978110ef9184cc,9
f4c23fd4b4144a2cadc38a64f8ab1a96,6
36a0e6fcb83143f3a82de78f62682bdf,2
5ef41f83e7ad491fb5d56b365a2eba56,0
0543b386b3034ddc84f087ae5cf4db3d,2
50615079d8404a37a630b88d7682d6ba,0
3d3f9837b5224609abc9fe6c6f31e0c1,0
447896146c7047418ab97884a3d3d028,0
8484eaf5970347558ec4ef0f43eac43f,6
b8ad7428767f4476a8c25b18c0011e0b,5
73c73f8a3ea04e9d945963bea39af4ea,1
15ec4ee4f44743a0816e8f4422a4e27d,1
8872a29abda14bb798a2382f02826609,1
a2d486f9c3e24a33b8803b95ae55cdb9,0
ae5b8af3b006461da05b278c00d38667,2
9e735ea217754a2ab26e9c431951c698,1
e9678d7a3592414aae28bc282dcb3579,1
eadf7f2a454b407b9c6b7d669a4d7782,5
a630a49c66c4488a8b1e41d2b34f6617,10
5d2f7517c854428babf7d3edead0b009,1
ab3a7c6eeaed4460b4cb7ba39427004d,4
ba753917f17049269e6c3c9f5e717a39,0
0cbd1329754d42659c123364d102f81c,1
7a7e49b918a9462483e1dd6f2ab62a7a,0
1056817ca91645c0a71f48ca09b19293,2
c08443beed874814b6b8aea7d892cd3c,10
124690477fcf4fddb3e791b3bd381c79,1
f8a481982eae4ec7801e0f2abd5e5a5d,0
f4c5b4c7696048329bbb57ab7fc7f373,2
b4f6ab57ccf0463b8de39dd6c4723959,6
a35e7fc47f95447cb00441be206771e8,0
d958b5a587c248139f326b32a2b37eb7,0
ca6c3a5b86ed4443b6b4b60442db2f41,1
4617663b0c2a467f8b38279d5e689b43,9
38bd5a4230d346979550382a1428d6b3,1
7eac5757419046ed859f72664701b067,2
57e726a81cfc403baa2723ef28185b00,0
9f8cfab7c04f4795bdc5d0f8ddd56880,9
045850c5dc084f5dbf1678b65765ee73,2
787726cf2dd94df88309f061456e9f6a,1
80bc708f536e4fe09999a1fe63e14e89,2
49be9462c3d1466990aef5bd85eb080f,0
fb5c2d4cbc4f4785b7fb4fbe0ad99735,2
ff5ec52cb9874ddd9087af0ec37326e1,0
a43ea7dbb8944921b711e0fdad044827,1
d6f4f7b0d7554a4baf5cadef74060e8b,0
dff8f1f20fb64140b50f70514d8013ca,6
82ce95847ddd4f98b858625bb9b1a5cf,1
0453b41710024b9db03e28bdbc9fb8d4,1
a1497504ae7d46cc85c7f2488c553ea5,8
8fa50cf58a824f9990a4f4dac86fc72b,6
bea49db9fa6d436e844a75af2ec6eb04,1
429323e7d6c14c349e19c91d9421e79a,1
2ccb4f924c834a6a8e246c6e517dcffe,0
b34e193e80304c5c9865501300261d66,0
bf3831746b394713b7a80e767f51481c,0
7beed1196f834512aad83ce7748d19c0,5
b4dc9f9399a149379cead9e15ee7d97a,6
d4dd10d63ed84b0ca358da452ac5b6ea,1
e3d463cee19048caba15cedb6f617af2,3
ab04b4f8fdaf4c459c65301edfbf0a1b,0
88392808638f4d8184e972967e400213,0
a5a91dd5caaf4760aa0b50afd36af8af,1
0ec2f0f6dd024d798addfcd0d858513c,2
ecbf20244f1a4404b179dd65c22b4bfb,4
33425088c2b8404cae763f09d5784612,2
6b2b93e78fa04600ad66db96f789aa98,0
96a7d287235e41268c4c86dc4b5cc4f6,1
8729d67fe0664bfeb51260ecd6bc389a,5
80f8ae78036a483580acde6edca264e7,2
5c929e6964614f7fa46dd289b7f337f5,9
61fe1059279f481f997d5c9ce1c92ebb,2
3b986bca7aa64cc4856a545ce80db343,0
047fb6467f0e4df4a9130a262ac38e16,0
08a883a38c08442996e05e77bc220187,1
6995248ea7484d03a47fc8b7bafc2839,3
d50346e36e864b50beaf60927b1ed55a,6
91871ff7836a44149c62312e5ab340aa,0
b4155371ed0e4bc0b2c9508f4b5aa5c9,1
20b74997b2a9438f90fdc275a97716b5,5
745154f4da7d44c1ae5b07d01d857b50,1
7373d40d395f404f9515c3d7b996f621,1
e3ae09918896404fb8537684f0055959,0
f945f99506ff4df6ac3e6d26cbcf1374,0
7cf85ed390ae4741ac77497cda96f452,3
8e9237e22b4e4b5ba66a501129be1e39,1
f436c87e756949579fc3f44c47751486,1
ec13cefcd94f42dc9df9d09c527d869f,9
693698a38fd04def9a723588806ae417,1
878f6cf0276c4da99650a6a9c45dbcf4,2
b6f9fea6de3f46b98405eeb1afa14619,0
55c74ab7dc25418fa6254b83adfb79f6,6
f191e0095046441ab78aa6cae7f4b301,7
0489501b75644939be653d5d2d1cfb97,5
44319b3a51ff42b7964f0ca83cc63d3f,0
232182ccaa3f4df7b993c1725299a54e,1
c4786cc78d75423ea069e5f0d93d0f3f,0
6a64097734f44516a1f6f17e3d340cde,2
6065187d22a2428ab1dab084325ecc89,0
7b869e5ef2834bd4a0ac51000a15c675,6
b637b25304c14aa4888dc8c990528840,4
afca32d942ae49e1b8dfb6237a45f981,6
362d10dd7fd74adf8e16a6a793570f7d,2
2e24095f7c464931939eee638b6466d2,0
b78ae455c68a4fda8aba4f044e270e7a,0
188559bdd66d42ccbf0960dc34e86680,0
ff114ef2c6074ff283b7a2f2f6326996,7
9611e335f334480d9581ad3cbe7230fa,0
522db1ac9a6040509dbb4f426d720c52,9
4832d3f541e6421194dfa2fa8fb8fc1e,4
fc965d395f484624a9245506b3fd431a,1
0f7e90a56f434c07ae5c9aaf47676858,1
2438d2aecbd5477fb3de37869785029f,0
da75d9144127411a997948f5a83be374,5
636e3fb84329447f8fecda4bd0af6074,1
c13595159d504cdd8a61545cf95d0023,3
57ea5dca0ff043dbb141db3bd2877c5d,0
844c5b1e1c5449aebb319b162696f019,0
8318acf5753e44bf9de1210517ed3789,1
afca23e571ad475d89a6fa226ca771bd,1
d798053153254da09bf9c09214ce002c,5
a6a3e6f8cfcd4f1bbee1bfe413350f81,2
c0a93eb846ba492fa80ba1e628d27a3c,0
ce14e9a1d2514996af35e65cd158a154,0
8763d2907d064f57a23b4a34684f8da1,7
204333eea6bc483a9d5e0b7ce8939244,1
33e11ae779054f3997214e283503b7d4,1
a874735cb4e141aaa5a933bfe8abd06a,0
22644ec109174913ab171d63dcca64b2,1
7811e118d5fd4c7cb64631b9d8a7e4dd,1
388a240a39b448bbbebf181a92c7ea7a,1
3acd723f3ea44c23b0822b154a2d5770,1
e8ceff71b5514f229448ec36ba57fd72,0
f17bc29057594f65bdd1e4890fadc14a,2
50c6274e3aa24cef8ba78c62d607588c,1
8f7eedbc3c974c4e95309740e55a8d09,0
a4008598cfd74c8a9f2dc0200241cd82,1
6cae5e7123594f63863a84604dafac15,0
48fb3847cd514d1491a0e54aed791276,0
e88dfc3fb78143ae8cb81649b5c7d6f7,2
b46528bf4ce745188bec8e0774691be5,0
01415a0f31aa422ab85ad4e72caf907b,0
9961ccdab1c24140a54da80395f46ba4,9
1f4320b5332b4f0eb68e3eccc088dd82,2
e3c77c6a67a04ede82ac58e33c1f6bfe,4
f5a0e405903a44db9c0f68197b7127fe,1
1bd37d623bd34994b6768a29e1624a88,6
b7c036122ca14cdaacca7e34c00d6830,1
7a99313650854a6c9a98455d3a27dd1a,9
7a5ba4cee99b4232978cba06a4bbe5ef,2
1d942c8b154d40ffb5c4e882c2657927,5
428cdfb972d747c1924bb40f8700f8bd,0
cb47ee4290e54e5b96c39ddfdaf1e3c5,6
93ec98fa29f44e86b484d19193c79978,0
70e107eaf9274912976680a53cbfe4a3,4
50a8bb22e9fa4fdeb764d32c6743b36b,0
dfdf79e97bf34de692c03d95c984213d,2
784cf001209849a2bfaa39be13336b39,4
9cf06bd42d8145a7a42dcbe7f958b12e,2
938852ef054d48939271a1e152e844c9,0
709a2f1a0b1e423c863b5618862839b2,10
1bdce3be46f54b25bce6127f1e1400c0,0
f4f6b8dc24c04c019cf0ba60af66aecd,1
4215b2fb15724db9807264a1f0e59d54,9
7bb8351af67946789243b2d34e454352,0
6960bf6174544607932e27d62c812624,5
236432669a1848c0a400575ac1a78a14,1
5e593a28efb7413a8650a6c703f20805,6
d4dd3c467bdb4d27b299b41a8f89b27b,2
f2917b056d8e413d8154b501d6e0f3cb,0
3a6ac5b46bc74379a3af60edcc62224f,1
fd840d1055fd40719b882500ccb868b9,9
12033ea1926b48dabc7690c1d31f78b4,0
1b0d2eb5110f4e1d967c2a525ff45faf,0
69d5706e77404dc99e366bd2195308a9,2
3227fb6667b841098d7962a2b0bfe20a,2
127492e6435043708a8ca2f77c6d292c,10
98c3c5db16154f189e73769d5e046faf,2
08a634d50e22493ab1715d49e6f9c430,0
f346029565cd4758a7aa829b1c159102,0
46f6dabe9cb84c1da99a0cd186b520cd,0
9a7f51b7a54e43c4afe6e066063c76cf,1
3ac03fcc009c443386a25e5301806ed3,5
f98ad242081f4dd4a72b17d491e48009,0
6a00551bbe8c425c937493098e1b9178,0
7a2beeb6a96d484581a36b7cd4b5a380,2
6c9cf5a774ff4deaab18a8e789bab43b,0
6a2dbc0b0cf04bbfb8eba61b32ec5b50,7
b5e23169e8c04712b040e6dd7e5fa5a8,4
f872a03ed42c4e99b77045a66d62f732,1
30c5229db8ba474f80c0cfcc3bb84368,0
3c3dfc14c535432cbaedef9d04d7cd1b,1
5f6265c499e6419194f22a63e5b213ff,3
49f045afb4224291a8a20bf909c3e229,0
047d8822d7e149b8ae6ad5047207f31a,0
d946bb4eeb27459b9152cbcd0b0dde62,6
48a3d607a7f64db39736abf6a3282c1d,2
a80942e2adab49f88fd574c6f92f8128,1
a0828487a7cf40a2af8f96e8471bc524,7
83c4b40acd874f148d1b7f57ac829fd5,11
6ce86f4716ff4f7ca4612b6a16e62522,1
dc6baa0e3d984db7b5df9c21b95284fb,1
72bedc66473b4d348dd1a79d671879d1,1
6513a8bfe10d45619e864382ab942cab,4
18a8bb6d4f2a41e5aa069cab48c36cf6,1
6985a6186df14c56a07f42924b39a5a5,0
5f538b2ae36344019643109e1d26baf3,0
7f859cc3aafb4f1eb2734ac83824a779,5
bb2c6281a974425daf0df83e2cd11f90,1
dbe5901063f043b199a5c4a8b4e9375f,1
31902bb362054569944bb531ef4efef7,6
c514a39631404b8c861cc8015ec47d1a,0
e10c2d9d14df44149040346b10841015,1
0ea68353e6904fb1b63f64d6c35d9caf,1
e3633c09fd074ea9ab411792f8720639,6
11774f66ea084e98b6423f6f5f516166,9
02f68bd90a024baeabaf174252876ce3,2
b5d9a5fcda194671a00ee9db85b7d9ae,2
293999f9c4bd4db4bfe88c2e652c2189,5
10321cf969964f18b20861d924226d1d,1
b8e6f10e26fc4ef4b08a5ede2b410a16,2
2b47a7ca2f3e4e0fa800a0fc7ca60fda,4
eb144840d0164c48a7bf1daa0701f3e4,1
fa0f81e8811a432e9d4c3fa3abbfce3e,6
21afacd1dd594ba58994b6fc2f6c4ee7,0
400348467a6e4101a476d1294eb8c892,0
22ca1ba6e8ac4817b746ec77783bcfdb,0
3802c726b6f64cacbd452796dc1b3282,5
72cf8e8ad9e843ab9d105cafd712dd01,6
8f556652f62e491ab5e2f349f740b1bd,1
687dc7db757944a9baebdb61fba0c608,2
6db54c5f87c742d6900e989cb2504d61,6
bc2b049086744525a54072b7e55a0fb7,0
89673b0cd3aa42ee90dfa012a87e7f03,6
1e407136e2314d398bb7bc377897167e,1
bef1f7e70969450b90ac626897b7a57f,9
8c977a9fed7847a8ae083d2b24b8971d,2
b8dad8e547964064b013fccc399838d3,6
271f400f3cbf42468fca9be89a1d9bac,7
ebc412c1cbc5463c9bfde358e3890bab,1
19af797a3d1648afb2a5877bebb273ae,6
af4933c92c424b1fa3dbef27cab61a1d,2
f113b0be13b541e8997d66929fc75711,0
5e88113a533d4be5bab2584068e799b8,1
bb61d1dd48f24d18af42946968c140aa,0
15bf7a20f6db40debd1c30f02c820906,2
16d5411a63804ca9a2a80deb17aa9c99,1
0cbf27d579c44bf28b19604a1ca2d73d,0
bd49bfa336ff4e8d86af6e2214fbb540,2
6b63e5182cb04d3cb8a769e5f8715ea8,2
c08061b285914b029e7754e428a7ebfa,3
ddd59e29af164b3b9eadcc2c44e91225,0
eb012049e2234d56b4200f07b9b3c8d3,8
1fa087ef502b47dbb0a1d9443c861e26,5
4e03448dca8c4d119f5a18d065fb58f6,0
6ce6c6530e0f4241bc1fe8605a1c8307,1
d9d779ca98584bafab235cd9e641d494,2
5a368d4d925d42f6b424f61f78312022,6
66ceb2028306451ca3ec5dc8faf32085,1
bf2975e16ffc46a58d6787c31f47a9a6,0
07df1f50a5e2499088e05c9bd48e7ada,0
17026e2bbcf7426db5ea6473b0203dd2,1
91d4036ae227450099e71783e0d58da5,1
c7698497e9d24fa0974b2d1cb8b2d236,2
82d3deba10fa4c889c0770016809c6dd,1
c3d3ca2517314628b497a8c844004347,9
36057ffb40664c74af56b87bfd353b74,0
7881b1169d9645aab56ecd02c9945102,0
0c607fd7e630409ebb8a2d37c498c8fe,9
b7eb22b47d094d35b144cd8cb9608405,0
36ab06afb1de4ba6bd0bb676a401b759,1
99dbb1c03cb84693a24798bba6ff1b4e,3
6187ce751470480fa41119809fd09060,0
99f9467555324d68b7d90b6bbc31c4b9,0
a2f3ac61608441b48896e12fdb6ca913,1
554032b45f204e69938993b3b4d6e2a0,1
50ab94bf9c994543a430c38be9c50174,3
95d3b9cda5dd43a4b04b83734de3bf91,4
e152ee2a8b794785b27cd155dac17434,1
381d297a8a5f4dfc930982aeb11afa22,1
17b656480c074709976cfbf07098c42f,1
f4fb835857b647cebee0e540820d6fb4,0
6a979ec44901404b911119d6019ac87f,5
445a10b6eaed44a7aedf1be41b166d61,4
0d0d690c2e1a4162a5cca1e7b356de4f,2
1fba1a3424c842139feacaa64f5d2092,1
53fa13ed157b45718fe1f87ad98b7bbd,1
58ed383cc63e43e2b84834f14ff24ed1,1
7e8cb74f611d4298a11708b7d190db1e,0
43da759db67742b887439d2ee0a53c58,0
93a6fba69c014a158475b7c88f94dd55,1
7d740cb4d4fa4f98ad6d74e6d899a129,1
f27324665e974021be66e2a250676862,1
9ffb1a6c18d347ae8a3446ec26e0e3a8,0
39f3fb1cc192463bbe2f9efcc7847d0f,2
dd5ed00dacba4596a37b360081fa6e6a,0
7912f7e43cbf41398949c33ad4613a76,0
c4452ff5dcf2420e81af9278c634139a,2
117253b289d940bcad7c49bee5e8f09f,0
520766f71fb9434dbbc3ae81bfc7d3f9,1
72d8833674d144bc9a0a8a898ed17b6a,10
d7bb551312be4fd2bb1626a74c36d1f4,0
03a3ade1890046158460aab0e017c938,4
84c0519dcb5b456fa6ea983dad1679bf,6
9f4e67f587f34dbbb3b4d81430899c23,0
9bc41945cda4460fb99fd5cc72cc243b,0
8058e904d04f419d913351de03275d0b,4
68a32300a35a497586d8f1c5052a9ab7,9
9b361477e24446ea87b5aab6116bac2c,0
b34e6ebc25ec42d89b6d6524024d8fc9,0
7727ac2866f142958f482b54b4b8f47d,2
d5e3177165554f66a2befcb51f3467c3,0
8e8e655c10824198aefc9a53ed34c5ef,0
9095b7675aaf4c5e867bad8bf69357c9,0
9567cf81d1244e2fbcb7248ca9fab548,1
de4bfa6375db4934ab5fac9babdd4b8e,1
c36c3bc54cbd4a4099580b98aa92fb9d,0
32504c1e3d474877a756c68c929e3266,0
0b4cfc819a9a40b9919bfb48e37c456e,1
872bc2530b7447c593624ba9b5e87f01,2
a554da54947c46e0a385dfa5516d2025,4
485da02fa6ca410daf7fd691e7623478,2
cc4907b29963431a9789603e943c5895,1
3a78840192424259bd5834fdd9068b17,1
658dde7c0b5543178095054f205d1886,0
85e9391a186f459cb720d39ba3554f2f,0
033d594a5fd64b0da79f35469ca11867,0
110bf4b5ebe44b8592dd6f2aed60835c,0
1acdad77ad1a4839937a192230df7776,4
6f31f730e6634a958f108d3f4f403259,0
8ca7671758de436d9ea869da36ed4c45,0
dbf26cf467784c42b4c02566b9bd2458,0
c909935124994711b2aeeff08da8050e,1
af3bf956fbed4910ab815ff986944f11,6
fa03ad7987444e9495ac470d10f5ec22,0
d06e204318014c41b821a1bc073a5059,9
f506109a6fb7412f8075f4330eb435f5,1
a82ccfec986845d18d44bb72610e01aa,5
c6b170ac19ce44a59e462bf4ae5c74ab,2
edcc753a4f614543a836a552d475dda7,0
5bf369272312434abdc50017bd24a443,6
b92e3a43c5a246aba9e1bb59f77e37a5,1
96837f94c3874aca84462cf3dbbbc948,0
21493a4e3bd443749d5e88972bad4a9b,4
fd769aecfbf448fa9014b5d0835540de,0
937c3dca87bb447fb8e01747b866f68b,10
10eb1bc8f47e4ddaa05531a6d9a52dd7,1
c8a08c40a589444991a96dd7c7217808,1
9be56fcbc2294d8e8ba00838a4824f1c,1
857f6bb2791e4ae2b00e4f0c9d7feb46,6
7fd89f927572492281a00263130b340e,0
6f4c9a612caf430e9840199593f8d049,9
908405809c954c2984bacb3e98f7c295,1
0275845f32764f6b8b358d74e56ba497,0
ad0aed66954f426b92a4f20cfa9ac959,0
a61ce3ab4728414bb13f61f6bf9f894c,0
2a4f60d0b0374dcf94a9ae5c886a4941,9
1bc952f2bb734423ad48a9d64cef9768,6
fd44677d056a4db0af5923b2df6062cd,0
b930c2a6ae0d4d80bec6e2fa3d498192,4
027974a11c9944a7b43dc8ccde2eb496,1
e25e6ef8815a405692e7467368ac8cbc,1
a2052d90928840a4a43e4060bb493b81,0
44fb556c89cf4f50bada928e3e22d3aa,7
5f33b12bd0814a9faf397973fdb10e2d,1
2cc90a922e484109821ae8d47e547447,3
f22776b5df7c4a92866a78f5757f952c,0
a6828d95c0874baeadb72eab41fd8d6b,0
40d4c6c92fc24501885029fe7bd33e42,2
3cedefa7fb9240b0965af89357c72271,5
400f94cbb1c14072ac446add0490a2bb,1
fcca9e5b058e4277a3e04ab2d707bfb3,0
4bc22e3023594af882c73e0896198cbd,0
21fc4f66ed1f45609877863ecea1b5f5,0
46e7c99d1a7e4637a9f7f117f95f4965,8
788728d17a3744c286faeaaee512a4a7,10
7a94fa328f0e42ba9113646c3952164d,5
dd2c35b56f154f3e895a592f79c33647,6
c8f7df4407d84cae8888e9b2db4505b2,1
